match_id,umpire_id1,umpire_id2
335982,0,1
335983,2,3
335984,4,5
335985,6,7
335986,8,9
335987,4,10
335988,11,12
335989,7,5
335990,0,2
335991,4,12
335992,2,11
335993,8,13
335994,0,3
335995,1,14
335996,15,10
335997,8,13
335998,4,14
335999,15,10
336000,1,5
336001,8,9
336003,7,14
336034,15,3
336004,11,1
336005,0,13
336006,6,15
336007,2,10
336008,7,1
336009,4,10
336010,0,11
336011,2,12
336013,13,16
336014,11,12
336015,6,1
336016,15,14
336017,0,11
336018,15,12
336020,16,5
336021,15,7
336022,13,1
336023,8,3
336024,15,7
336025,0,9
336026,6,5
336027,16,1
336028,8,5
336029,7,14
336031,0,6
336032,8,9
336033,7,3
336002,0,1
336035,6,14
336036,8,9
336037,16,12
336012,8,13
336019,6,9
336038,8,1
336039,0,7
336040,8,1
392181,15,9
392182,15,10
392183,2,17
392184,2,15
392185,16,18
392186,7,17
392188,19,12
392189,15,18
392190,2,19
392191,15,20
392192,21,18
392194,22,16
392195,19,9
392196,11,20
392197,16,10
392198,23,1
392199,2,20
392200,2,3
392201,23,12
392202,23,1
392203,19,24
392204,21,25
392205,22,16
392206,7,1
392207,22,2
392208,1,20
392209,15,19
392210,26,11
392211,23,11
392212,2,21
392213,9,7
392214,7,20
392215,19,24
392216,23,12
392217,23,21
392218,15,16
392219,3,10
392220,23,21
392221,19,26
392222,26,1
392223,7,3
392224,15,7
392225,15,7
392226,21,11
392227,24,18
392228,1,25
392229,25,10
392230,26,11
392231,18,10
392232,11,10
392233,16,18
392234,16,18
392235,11,25
392236,11,25
392237,15,7
392238,1,18
392239,1,18
419106,1,10
419107,1,10
419108,15,25
419109,21,12
419110,9,7
419111,16,1
419112,27,7
419113,21,12
419114,15,24
419115,9,7
419116,15,24
419117,8,19
419118,1,10
419119,21,26
419120,8,19
419121,9,7
419122,26,18
419123,1,10
419124,15,24
419125,12,8
419128,16,1
419126,21,18
419127,15,25
419129,26,18
419130,27,9
419131,26,18
419132,15,24
419133,16,1
419134,21,18
419135,9,7
419136,8,19
419137,1,10
419138,15,25
419139,22,7
419140,8,19
419141,21,18
419142,22,7
419143,25,24
419144,16,1
419145,22,7
419146,19,12
419147,21,18
419148,9,7
419149,8,12
419150,15,24
419151,1,10
419152,22,7
419153,26,18
419154,15,25
419155,21,26
419156,19,12
419157,21,18
419158,16,10
419159,8,12
419160,15,24
419161,16,1
419162,15,10
419163,15,10
419164,1,18
419165,1,18
501198,15,28
501199,1,24
501200,21,9
501201,12,10
501202,15,28
501203,1,24
501204,4,10
501205,21,29
501206,0,3
501207,22,28
501208,1,25
501209,4,26
501210,15,28
501211,21,29
501212,1,25
501213,0,12
501214,4,10
501215,9,29
501216,28,30
501218,0,12
501219,4,10
501220,22,28
501221,0,12
501222,26,10
501223,22,1
501224,21,29
501225,15,24
501226,4,10
501227,22,30
501228,0,3
501229,21,29
501230,28,30
501231,0,24
501232,4,26
501233,21,29
501234,12,3
501235,24,18
501236,4,10
501237,21,28
501238,0,3
501239,22,30
501240,26,10
501241,21,18
501242,25,30
501243,0,12
501244,4,10
501245,0,28
501246,9,18
501247,4,26
501248,24,30
501249,9,18
501250,0,12
501251,24,30
501252,21,9
501253,12,3
501254,22,30
501255,1,10
501256,25,24
501257,0,3
501258,28,30
501259,25,24
501260,0,12
501261,21,1
501262,25,18
501263,1,28
501264,0,12
501265,26,30
501266,9,1
501267,24,18
501268,0,18
501269,0,18
501270,0,18
501271,0,18
548306,31,18
548307,22,21
548308,32,18
548309,8,24
548310,22,25
548311,31,21
548312,8,33
548313,27,18
548314,32,31
548315,25,30
548316,0,24
548317,4,34
548318,21,30
548319,33,24
548320,0,22
548322,4,34
548323,0,22
548324,31,30
548325,8,24
548326,4,34
548327,22,27
548328,31,30
548321,8,24
548330,0,27
548331,25,30
548332,4,34
548333,0,27
548334,25,30
548335,8,24
548336,0,22
548337,25,30
548339,4,34
548341,25,30
548342,4,34
548343,8,24
548344,0,15
548345,25,30
548346,32,34
548347,8,35
548348,4,32
548349,31,18
548350,8,35
548351,0,22
548352,21,34
548353,8,24
548354,31,18
548355,0,22
548356,21,34
548357,31,25
548358,0,15
548359,21,34
548360,8,33
548329,31,18
548361,34,35
548362,8,24
548363,25,18
548364,27,15
548365,8,24
548366,21,34
548367,27,15
548368,31,18
548369,21,34
548370,27,15
548371,33,24
548372,21,35
548373,25,18
548374,8,33
548375,22,15
548376,25,18
548377,21,35
548378,15,18
548379,8,21
548380,15,18
548381,8,18
597998,25,18
597999,33,35
598000,25,18
598001,27,35
598002,19,33
598003,22,18
598004,32,25
598005,4,27
598006,19,33
598048,25,18
598007,4,35
598008,0,32
598009,19,36
598010,4,37
598011,25,18
598012,0,32
598013,19,33
598014,4,35
598015,0,32
598016,38,18
598017,19,33
598018,0,32
598019,4,35
598020,19,33
598021,21,38
598022,0,32
598023,4,35
598024,21,25
598025,19,36
598026,22,32
598027,4,35
598059,33,36
598029,21,25
598030,4,27
598031,38,25
598032,33,36
598033,0,22
598034,4,18
598035,38,25
598036,19,36
598037,0,32
598038,27,18
598039,0,22
598040,21,38
598041,19,33
598042,4,35
598043,21,38
598044,0,22
598046,21,38
598047,35,30
598064,33,39
598049,4,30
598050,21,25
598051,27,39
598052,21,25
598053,0,22
598054,39,36
598055,0,32
598056,27,30
598057,39,36
598058,21,38
598060,32,18
598045,21,25
598062,35,30
598061,39,36
598063,0,22
598028,21,25
598065,0,32
598066,21,38
598068,35,30
598067,39,18
598069,0,22
598070,39,30
598071,25,30
598072,35,18
598073,21,18
729279,19,40
729281,4,25
729283,40,35
729285,8,40
729287,4,32
729289,4,33
729291,8,19
729293,40,35
729295,19,25
729297,21,40
729299,4,33
729301,19,25
729303,8,19
729305,21,35
729307,21,40
729309,4,33
729311,32,33
729313,8,25
729315,4,32
729317,21,19
733971,32,39
733973,34,35
733975,26,25
733977,21,33
733979,39,38
733981,41,34
733983,25,36
733985,34,35
733987,21,42
733989,32,39
733991,25,36
733993,41,34
733995,21,33
733997,39,38
733999,25,30
734001,21,33
734003,34,35
734005,36,30
734007,33,42
734009,32,39
734011,25,30
734013,34,35
734015,39,38
734017,25,30
734019,21,42
734021,32,39
734023,41,35
734025,21,33
734027,32,38
734029,34,35
734031,25,30
734033,21,42
734035,32,39
734037,41,34
734039,21,33
734041,36,30
734043,39,25
734045,33,34
734047,21,30
734049,21,34
829705,25,35
829707,40,33
829709,43,44
829711,40,33
829713,25,35
829715,43,44
829717,32,45
829719,41,40
829721,32,43
829725,44,36
829727,42,25
829729,32,19
829731,42,25
829733,43,38
829735,32,19
829737,40,33
829739,43,44
829741,19,25
829743,40,33
829745,31,35
829747,43,38
829749,19,25
829751,21,44
829753,31,35
829757,19,25
829759,21,44
829765,41,33
829763,31,42
829723,32,19
829767,40,25
829769,21,38
829771,31,42
829773,32,45
829775,40,33
829777,21,44
829779,35,36
829781,32,19
829783,21,44
829785,40,33
829761,32,19
829787,31,35
829789,44,38
829791,32,21
829793,33,25
829795,31,35
829797,19,38
829799,32,21
829801,40,33
829803,31,35
829805,40,33
829807,32,21
829809,38,35
829811,41,40
829813,21,45
829815,44,36
829817,21,40
829819,32,35
829821,32,44
829823,21,40
980901,21,38
980903,25,35
980905,32,33
980907,21,46
980909,47,25
980911,33,38
980913,25,35
980915,32,38
980917,21,46
980919,25,35
980921,33,48
980923,21,46
980925,25,35
980927,32,38
980929,49,21
980931,44,46
980933,25,35
980935,32,38
980937,49,34
980939,44,48
980941,47,30
980943,50,38
980945,19,25
980947,47,30
980949,44,34
980951,51,19
980953,32,21
980955,34,46
980957,50,30
980959,19,25
980961,44,34
980963,32,21
980965,35,30
980967,19,25
980969,44,34
980971,21,38
980973,25,35
980975,19,30
980977,32,21
980979,44,46
980981,50,35
980983,49,19
980985,21,38
980987,50,46
980989,48,34
980991,51,19
980993,47,38
980995,44,48
980997,47,35
980999,51,19
981001,32,38
981003,48,34
981005,21,47
981007,32,38
981009,51,19
981011,48,34
981013,32,21
981015,19,35
981017,19,38
981019,21,34
1082591,50,39
1082592,48,25
1082593,47,38
1082594,32,35
1082595,25,46
1082596,52,39
1082597,47,38
1082598,32,35
1082599,50,25
1082600,47,38
1082601,52,39
1082602,51,32
1082603,48,25
1082604,50,39
1082605,53,47
1082606,48,25
1082607,51,35
1082608,47,38
1082609,50,52
1082610,25,46
1082611,44,39
1082612,19,35
1082613,44,47
1082614,48,25
1082615,50,52
1082616,32,19
1082617,44,38
1082618,48,25
1082620,50,39
1082621,32,35
1082622,39,25
1082623,47,38
1082624,51,19
1082625,32,44
1082626,53,38
1082627,50,25
1082628,32,44
1082629,19,35
1082630,53,47
1082631,51,48
1082632,19,47
1082633,44,35
1082634,51,32
1082635,47,38
1082636,50,35
1082637,48,46
1082638,51,19
1082639,48,25
1082640,53,32
1082641,52,48
1082642,51,38
1082643,32,47
1082644,48,25
1082645,50,52
1082646,38,35
1082647,25,35
1082648,32,47
1082649,39,47
1082650,39,25
1136561,44,48
1136562,51,30
1136563,52,35
1136564,39,33
1136565,32,44
1136566,51,47
1136567,38,39
1136568,52,25
1136569,51,47
1136570,32,48
1136571,35,25
1136572,38,33
1136573,32,48
1136574,47,30
1136575,52,25
1136576,32,39
1136577,51,47
1136578,52,35
1136579,44,38
1136580,32,33
1136581,51,30
1136582,48,38
1136583,35,25
1136584,39,46
1136585,38,53
1136586,35,25
1136587,44,47
1136588,34,48
1136589,32,39
1136590,50,35
